Employee_ID,Employee_Name,Age,Years_of_Service,Position,Gender,Department,Salary,Performance_Rating,Work_Hours,Attrition,Promotion,Training_Hours,Satisfaction_Score,Education_Level,Employee_Engagement_Score,Absenteeism,Distance_from_Work,JobSatisfaction_PeerRelationship,JobSatisfaction_WorkLifeBalance,JobSatisfaction_Compensation,JobSatisfaction_Management,JobSatisfaction_JobSecurity,EmployeeBenefit_HealthInsurance,EmployeeBenefit_PaidLeave,EmployeeBenefit_RetirementPlan,EmployeeBenefit_GymMembership,EmployeeBenefit_ChildCare
E00358,Zoya Jhaveri,20,1,SE Interns,Female,IT,365858,5,45,Yes,No,13,5,Diploma,1,18,33.05,1,1,1,1,1,1,1,0,0,1
E00359,Amira Kannan,22,1,Intern,Female,Finance,400000,4,40,Yes,No,16,1,Bachelor's,3,19,29.26,0,0,0,1,0,1,1,1,1,1
E00360,Dharmajan Baria,30,4,SD 1,Female,IT,1793287,3,40,No,Yes,48,4,Bachelor's,5,1,45.67,0,1,0,1,1,1,1,0,1,0
E00361,Divyansh Thaker,19,1,Intern,Male,HR,302818,1,55,Yes,No,35,4,Bachelor's,2,20,12.47,0,0,1,0,0,1,1,1,1,0
E00362,Zain Wagle,49,1,Accountant,F,Finance,843331,4,55,Yes,No,38,3,PhD,1,0,42.32,0,0,0,0,1,1,1,0,0,0
E00364,Aaryahi Mammen,23,1,Intern,Female,Marketing,342058,5,55,Yes,No,14,1,Bachelor's,1,0,26.31,0,0,1,0,1,1,1,1,0,1
E00365,Arnav Chana,22,1,Intern,Male,Finance,400000,4,45,Yes,No,50,4,Bachelor's,2,15,30.09,0,0,1,1,0,1,1,1,0,0
E00366,Ayesha Choudhary,22,1,Intern,Female,HR,449244,2,45,No,No,6,3,Diploma,4,17,32.80,1,1,0,1,0,1,1,1,1,1
E00367,Ranbir Goda,22,0,Intern,Male,HR,367268,4,40,No,No,43,5,Bachelor's,4,17,29.00,1,0,0,1,1,1,0,0,1,1
E00368,Adira Bera,19,0,Intern,Female,Marketing,415808,2,50,No,No,7,4,Bachelor's,3,13,31.43,1,0,1,1,1,1,1,1,0,0
E00369,Manjari Madan,24,1,SE Interns,Female,IT,400709,4,45,Yes,No,30,5,Bachelor's,2,16,20.55,0,0,0,1,0,0,0,0,0,1
E00370,Riya Divan,20,1,Intern,Female,HR,356027,4,50,Yes,No,13,5,Diploma,3,16,40.48,0,1,1,0,0,0,0,1,0,1
E00371,Drishya Ramakrishnan,50,2,Analytics Team Leader,Female,IT,2258481,2,40,No,No,8,4,PhD,4,9,40.90,1,1,1,1,1,0,1,0,1,0
E00372,Heer Ravel,27,4,Marketing Coordinator,Male,Marketing,1067302,5,55,No,No,17,4,Master's,4,0,47.42,1,0,0,0,0,1,1,1,1,1
E00373,Purab D’Alia,25,3,Marketing Coordinator,Male,Marketing,1179026,4,55,Yes,Yes,48,3,Bachelor's,1,2,7.96,0,0,1,0,0,0,1,1,1,1
E00374,Fateh Rana,50,2,Senior Analyst,Female,IT,1990573,5,45,Yes,Yes,41,3,Diploma,2,17,46.41,0,1,0,1,1,1,1,1,1,1
E00375,Jayant Sha,21,0,Intern,Male,Marketing,302165,3,55,No,No,29,5,Bachelor's,5,2,47.52,1,1,1,1,1,1,1,1,1,0
E00376,Nishith Chopra,38,2,Accountant,Male,Finance,967691,1,50,No,Yes,18,2,Master's,3,19,40.98,0,1,1,0,1,0,1,1,1,1
E00377,Sara Sahni,50,4,Finance Manager,F,Finance,1117124,5,55,No,No,35,3,PhD,4,13,45.23,1,0,1,1,0,0,1,1,1,0
E00378,Seher Loyal,29,5,Senior Analyst,Male,IT,1833626,5,45,No,Yes,5,3,Master's,3,0,32.27,0,1,0,1,0,0,0,0,1,0
E00379,Badal Bhat,32,2,HR Coordinator,Male,HR,1174750,2,55,No,Yes,30,5,Master's,5,16,26.01,0,1,1,0,1,1,1,1,1,0
E00380,Neelofar Deshpande,48,3,Marketing Coordinator,Male,Marketing,1043017,2,45,No,Yes,38,4,Bachelor's,4,8,49.27,0,1,0,1,1,1,1,1,1,1
E00381,Sara Mandal,40,1,Finance Manager,Female,Finance,978038,5,45,No,Yes,39,2,Bachelor's,3,0,32.78,1,1,1,1,1,0,1,0,0,0
E00382,Manikya Sandal,30,5,Senior Analyst,Male,IT,1760446,4,55,Yes,No,12,5,Bachelor's,1,0,44.26,0,1,0,0,0,1,0,1,1,1
E00383,Madhup Shankar,35,3,Financial Analyst,Female,Finance,678538,4,50,No,No,21,2,PhD,4,7,35.89,0,0,0,1,1,0,0,1,0,1
E00385,Pari Gade,27,4,Marketing Coordinator,F,Marketing,1091626,5,50,No,No,8,1,PhD,4,10,17.17,1,1,1,1,1,0,0,0,0,1
E00386,Umang Ratti,29,4,DataAnalyst,Male,IT,815199,1,55,No,No,25,4,Bachelor's,4,0,42.97,0,0,1,1,1,0,0,0,1,0
E00387,Reyansh Manne,20,1,Intern,Male,Marketing,419825,5,45,No,No,35,2,Bachelor's,3,20,46.80,1,0,1,0,1,1,1,1,0,1
E00388,Hiran Tailor,50,5,Marketing Coordinator,Female,Marketing,1398740,1,45,No,No,8,3,Diploma,4,20,18.30,0,0,0,0,1,1,0,0,1,1
E00389,Ishita Krishnan,32,5,SD 1,Male,IT,1532588,2,55,Yes,Yes,36,1,Bachelor's,3,8,7.56,0,0,1,1,1,0,1,0,0,0
E00390,Tejas Master,29,1,Financial Analyst,Female,Finance,678489,2,40,No,Yes,13,2,Master's,4,15,18.96,0,1,1,1,1,0,0,0,0,1
E00391,Zoya Bhattacharyya,26,6,Marketing Coordinator,F,Marketing,1030066,3,45,No,No,49,3,Master's,3,19,21.83,0,0,0,1,1,0,0,0,0,1
E00392,Indrans Chakrabarti,50,6,Accountant,Male,Finance,885827,1,50,No,No,13,5,Master's,3,13,33.02,0,0,0,1,1,1,1,0,1,1
E00395,Jiya Sinha,23,1,Intern,Male,Finance,300000,2,50,No,No,27,1,Bachelor's,4,0,16.13,1,1,0,0,0,0,0,0,1,0
E00396,Miraan Sha,48,3,Sales Manager,Female,Sales,1212221,5,55,No,Yes,34,5,Bachelor's,3,15,48.41,1,1,0,0,1,1,1,1,1,1
E00397,Mehul Sidhu,50,5,HR Coordinator,Female,HR,1350449,5,45,No,No,25,5,Master's,4,8,17.03,0,1,0,0,0,1,1,1,1,1
E00398,Sumer Ramanathan,50,2,HR Manager,F,HR,2459274,5,55,Yes,No,47,2,Diploma,3,13,31.06,1,0,0,0,0,1,0,1,1,1
E00399,Mohanlal Krish,50,2,Marketing Coordinator,Male,Marketing,1193936,2,45,Yes,Yes,8,4,Bachelor's,1,16,7.86,0,0,0,1,0,1,1,1,1,1
E00401,Eshani Raju,23,1,Intern,Male,Marketing,305284,4,50,No,No,17,3,Bachelor's,4,15,36.87,0,1,0,0,0,0,0,1,0,0
E00402,Ayesha Kari,27,1,Finance Manager,Female,Finance,1176143,3,40,No,No,42,1,Bachelor's,5,12,16.95,1,1,1,1,1,0,1,1,1,1
E00403,Abram Choudhary,27,5,SD 2,Male,IT,2637683,1,50,No,Yes,47,5,Diploma,4,13,37.25,1,0,1,0,0,1,0,1,1,0
E00404,Nitara Wable,50,6,Financial Analyst,Female,Finance,605520,3,40,No,Yes,5,3,Master's,4,16,29.87,0,1,0,0,1,1,0,0,0,0
E00405,Zoya Shan,23,0,Intern,Female,Marketing,377988,2,55,Yes,No,10,1,Diploma,1,17,19.41,0,1,1,1,1,0,0,0,0,1
E00407,Pranay Biswas,24,1,Intern,Male,Sales,323896,5,40,No,No,22,3,Bachelor's,3,9,40.68,1,1,1,1,1,0,1,0,1,0
E00408,Renee Chandran,45,4,Accountant,Female,Finance,884611,2,40,No,Yes,18,1,Diploma,3,15,20.63,1,0,1,0,0,1,1,0,1,1
E00409,Vedika Dhingra,23,0,Intern,Male,HR,313443,4,40,Yes,No,12,2,Diploma,2,11,7.41,0,0,0,0,1,1,0,0,0,0
E00410,Biju Chawla,23,1,Intern,Female,Marketing,400251,5,55,No,No,26,1,Bachelor's,5,11,10.95,1,1,1,0,1,1,1,1,1,1
E00411,Saksham Seshadri,36,3,Senior Analyst,Female,IT,1414883,3,50,No,Yes,20,5,Bachelor's,3,19,38.97,1,0,1,1,1,1,0,0,1,1
E00412,Shlok Venkataraman,50,5,HR Manager,M,HR,2752022,4,55,Yes,Yes,26,4,PhD,2,5,16.61,0,0,1,0,1,1,1,1,1,1
E00413,Oorja Seshadri,34,6,SD 1,Female,IT,1657931,1,50,No,Yes,35,1,Master's,4,18,39.69,0,0,1,0,0,0,0,0,0,1
E00414,Pranay Gera,49,3,Finance Manager,Male,Finance,1045089,2,40,Yes,Yes,40,4,Master's,1,11,17.23,1,0,0,1,0,0,0,0,1,0
E00415,Ryan Anand,23,1,Intern,Female,Marketing,317424,5,55,No,No,30,5,Diploma,3,7,16.93,1,0,0,0,0,1,1,0,1,1
E00416,Kaira Madan,24,1,SE Interns,Female,IT,374365,3,40,No,No,40,3,Diploma,3,1,40.78,1,0,1,0,1,1,1,1,1,1
E00417,Sana Rau,48,1,HR Manager,F,HR,2332437,2,55,Yes,No,17,2,Bachelor's,2,3,22.12,1,1,1,1,1,1,0,1,1,0
E00418,Sumer Apte,49,1,Analytics Team Leader,Male,IT,2662476,3,50,No,No,19,2,Diploma,5,18,11.45,0,1,0,1,0,0,0,1,1,0
E00420,Nakul Bajaj,31,1,Sales Manager,Female,Sales,1050484,3,50,Yes,Yes,9,1,Bachelor's,2,11,49.79,1,0,0,0,0,1,0,1,1,1
E00421,Mamooty Sachdeva,42,4,Sales Representative,Female,Sales,795812,4,40,Yes,No,36,3,Diploma,1,4,34.40,1,1,1,1,0,1,1,0,1,1
E00422,Darshit Tara,35,1,Marketing Coordinator,Female,Marketing,1283904,3,40,Yes,Yes,36,5,Bachelor's,2,11,28.22,1,0,1,0,1,1,0,0,0,1
E00423,Shray Saini,20,1,Intern,Female,Marketing,392362,3,50,No,No,6,2,Bachelor's,3,17,34.87,1,0,1,1,1,0,0,1,1,0
E00424,Himmat Walla,46,2,Accountant,Male,Finance,951938,1,40,Yes,No,33,2,Diploma,1,17,7.38,0,1,0,0,1,1,0,0,0,0
E00425,Alia Kalla,50,5,Marketing Coordinator,M,Marketing,1190422,3,40,Yes,Yes,17,5,Diploma,3,9,13.87,0,0,0,1,0,1,1,0,1,1
E00426,Taimur Dugal,36,6,Financial Analyst,Male,Finance,609849,1,40,No,No,5,4,Bachelor's,5,12,23.34,0,1,0,0,0,0,1,0,0,1
E00427,Nehmat Gala,21,1,Intern,Female,HR,320752,3,40,No,No,17,2,Bachelor's,3,20,42.39,0,1,0,0,1,1,1,0,1,1
E00428,Vaibhav Agrawal,35,2,Sales Representative,Male,Sales,764144,3,45,No,Yes,19,4,Master's,3,14,6.41,0,1,0,1,0,0,1,1,1,0
E00429,Prerak Loke,24,0,SE Interns,Male,IT,351343,2,55,Yes,No,24,1,Bachelor's,2,14,15.06,1,1,0,0,1,1,1,1,1,1
E00430,Tara Bail,23,0,Intern,Male,Finance,300000,3,50,No,No,43,3,Bachelor's,4,15,40.21,1,1,1,0,1,1,1,1,1,1
E00431,Yuvraj  Hayer,31,2,SD 1,Female,IT,2089833,2,40,Yes,No,38,3,PhD,2,0,33.17,1,1,1,1,1,0,1,1,0,0
E00433,Misha Vig,33,5,HR Coordinator,Female,HR,1351011,2,45,No,Yes,10,1,Bachelor's,5,16,20.00,1,1,1,1,1,1,0,0,0,0
E00434,Dhanush Gala,41,6,Recruiter,M,HR,898020,2,40,No,Yes,36,4,Diploma,4,3,30.74,1,0,0,0,1,1,0,0,0,0
E00435,Jayesh Dasgupta,27,5,Data Analyst,Female,IT,737103,4,45,No,No,43,3,Master's,3,20,11.51,1,0,1,0,1,1,1,1,1,1
E00440,Rhea Borde,50,4,Recruiter,M,HR,762032,3,55,Yes,No,8,1,PhD,3,11,39.26,1,0,0,1,0,0,0,1,1,0
E00441,Ojas Garde,50,2,AccountExec.,M,Sales,1183498,4,45,Yes,Yes,9,5,Master's,1,9,36.08,0,1,0,0,1,1,1,1,1,1
E00442,Anay Rattan,50,3,Sales Manager,Female,Sales,1288737,1,40,No,Yes,11,1,Master's,3,10,5.29,0,1,1,0,0,1,1,1,0,1
E00443,Charvi Basu,43,2,Sales Representative,Male,Sales,989323,5,55,Yes,Yes,36,2,Diploma,2,13,33.38,1,0,0,1,1,1,1,1,1,1
E00444,Riaan Sampath,20,0,SE Interns,Female,IT,359969,1,40,Yes,No,43,5,Bachelor's,1,1,14.13,0,0,0,0,1,0,1,0,0,0
E00445,Amira Dalal,23,0,Intern,Male,Marketing,443994,5,45,No,No,11,1,Bachelor's,4,1,9.69,1,0,1,1,1,0,1,1,0,0
E00446,Ishaan Shah,26,1,SE Interns,Female,IT,337523,4,45,No,No,9,2,Bachelor's,4,9,37.66,0,0,0,0,1,1,0,1,0,1
E00447,Shayak Deshmukh,21,1,Intern,Male,Finance,450000,1,55,Yes,No,18,1,Diploma,1,4,32.60,1,1,1,1,1,1,1,0,1,1
E00449,Eva Yohannan,49,1,Accountant,M,Finance,999294,2,40,Yes,Yes,25,5,Bachelor's,1,15,30.53,0,0,0,1,0,0,1,1,0,1
E00450,Ira Keer,36,5,HR Coordinator,Female,HR,1307475,5,45,Yes,Yes,22,4,Bachelor's,3,10,5.51,0,1,0,1,1,0,0,1,0,1
E00451,Trisha Lata,27,4,Analyst,M,IT,805472,3,45,No,Yes,8,4,Master's,3,6,9.76,1,1,1,0,1,1,1,1,1,1
E00452,Piya Bahl,36,1,Financial Analyst,Female,Finance,689819,1,40,Yes,Yes,43,3,Bachelor's,3,19,45.16,1,1,1,1,1,0,1,1,0,0
E00453,Vivaan Sen,34,3,HR Coordinator,Male,HR,1394924,1,45,Yes,No,45,1,Diploma,3,7,40.73,1,1,0,1,1,1,1,1,1,1
E00454,Yuvaan Ghose,19,1,Intern,Male,HR,347778,5,55,Yes,No,37,1,Diploma,3,18,8.74,1,0,0,0,0,1,1,1,1,1
E00455,Baiju Anne,50,2,Senior Analyst,Female,IT,1685012,4,55,No,Yes,42,2,PhD,3,18,15.51,1,1,1,0,1,0,0,1,0,1
E00456,Seher Badal,28,3,Marketing Coordinator,Female,Marketing,1159352,5,55,Yes,No,48,3,Master's,3,1,24.91,0,1,0,1,0,1,1,1,1,0
E00458,Piya Singh,42,6,Sales Representative,Male,Sales,668528,2,45,No,Yes,38,2,Bachelor's,5,17,27.84,0,1,1,1,1,0,1,1,1,0
E00460,Veer Tiwari,21,1,Intern,Male,Sales,464991,1,55,Yes,No,48,5,Bachelor's,3,17,42.92,1,1,1,1,1,1,1,1,1,1
E00462,Zara Dara,50,4,Sales Manager,M,Sales,1031206,3,55,Yes,No,46,4,Master's,2,17,27.50,1,1,1,1,1,1,0,1,0,0
E00463,Ishaan Vig,22,1,Intern,Female,Finance,450000,2,45,Yes,No,11,5,Diploma,1,4,44.85,0,1,1,1,1,0,0,1,0,0
E00464,Shalv Vaidya,38,5,Sales Representative,Male,Sales,862816,4,40,Yes,Yes,47,5,Diploma,1,20,43.84,0,1,1,0,1,0,1,0,0,0
E00466,Jivika Brahmbhatt,21,1,Intern,Female,Finance,450000,2,55,Yes,No,21,1,Diploma,1,17,32.97,1,0,0,1,0,0,0,1,0,1
E00467,Taran Dhingra,23,1,Intern,Female,Finance,300000,5,55,No,No,6,4,Bachelor's,4,14,26.55,1,0,0,0,0,0,0,1,0,0
E00468,Samarth Kota,27,4,Analyst,Female,IT,1191371,5,55,No,No,22,5,Master's,5,13,47.85,1,1,1,1,1,1,1,0,1,1
E00470,Aarav Subramaniam,22,0,Intern,Male,Finance,450000,1,50,No,No,47,2,Diploma,5,17,37.66,0,0,1,1,0,1,0,0,0,0
E00471,Jiya Bains,50,5,Sales Manager,Male,Sales,1174249,4,45,No,No,7,5,Bachelor's,4,16,8.71,0,0,0,0,1,0,0,0,0,1
E00472,Gokul Garde,22,1,Intern,Female,Finance,450000,2,40,No,No,30,3,Diploma,3,6,17.15,0,1,1,0,1,1,1,0,0,0
E00473,Saira Khatri,27,1,Marketing Coordinator,Female,Marketing,1406220,3,50,Yes,Yes,27,3,PhD,3,4,20.40,1,0,0,0,1,1,0,1,1,1
E00474,Siya Ramesh,21,1,Intern,Female,Sales,428856,4,45,No,No,5,5,Bachelor's,5,12,8.95,1,1,1,0,1,0,0,1,1,1
E00475,Darshit Maharaj,21,0,Intern,Female,Sales,380561,3,50,Yes,No,35,4,Bachelor's,1,19,46.41,1,1,0,1,1,1,0,1,1,1
E00476,Ranbir Thakur,27,4,Sales Representative,Female,Sales,953067,3,50,No,Yes,41,4,Master's,5,13,45.91,1,1,0,1,1,1,1,1,0,1
E00478,Nirvi Reddy,27,6,Data Analyst,Female,IT,1167581,2,55,No,Yes,16,5,Diploma,4,7,33.62,1,0,0,1,1,1,1,1,1,1
E00479,Kavya Bhakta,35,3,Sales Representative,Male,Sales,847469,4,50,Yes,Yes,20,1,PhD,3,13,40.81,0,0,0,1,0,1,0,0,1,0
E00480,Tanya Kalla,25,1,Financial Analyst,Male,Finance,579362,3,50,Yes,No,16,4,PhD,2,0,39.88,1,0,0,0,1,1,1,0,0,0
E00481,Sahil Dhar,19,1,Intern,Male,HR,399447,5,55,No,No,37,1,Diploma,5,16,7.05,0,1,1,1,1,1,1,1,1,1
E00483,Pranay Luthra,20,1,Intern,Male,Marketing,491484,1,50,No,No,44,3,Diploma,5,7,13.09,1,1,1,1,1,1,1,0,1,1
E00484,Shlok Chandran,36,1,Finance Manager,Female,Finance,1080007,4,45,No,Yes,15,5,Master's,3,10,48.04,0,0,0,1,0,0,1,1,1,1
E00485,Vritika Bobal,39,5,Finance Manager,Female,Finance,1490960,4,40,Yes,No,22,1,PhD,2,15,27.78,1,0,0,0,0,1,0,0,0,0
E00486,Suhana Kumer,42,4,Accountant,Male,Finance,925737,4,50,Yes,No,48,1,Master's,3,3,14.93,1,1,0,0,1,1,0,0,1,0
E00487,Vardaniya Sahota,27,4,Marketing Coordinator,Female,Marketing,1212487,3,50,Yes,No,33,3,Bachelor's,2,17,28.57,1,1,1,1,1,0,0,0,0,1
E00488,Taran Kata,40,3,Senior Analyst,M,IT,1715946,5,45,Yes,No,34,2,PhD,1,19,28.98,1,1,1,1,0,1,1,1,1,0
E00489,Jhanvi Jha,34,1,Analytics Team Leader,Male,IT,2397936,3,40,No,No,13,1,Bachelor's,3,16,13.94,0,1,1,1,0,1,1,1,1,1
E00490,Advik Golla,40,4,Marketing Associate,Female,Marketing,1120679,4,45,No,No,18,2,PhD,5,5,14.26,1,0,1,1,1,1,0,1,0,0
E00491,Pihu Chatterjee,50,2,Marketing Associate,M,Marketing,1088265,2,55,Yes,Yes,22,3,Bachelor's,3,17,48.27,1,1,1,1,1,1,1,1,1,1
E00492,Mishti Sarma,22,1,Intern,Male,Finance,400000,3,45,Yes,No,16,5,Bachelor's,3,8,49.36,0,0,0,1,0,0,0,0,1,0
E00493,Advik Setty,39,2,Marketing Associate,Female,Marketing,1059772,1,50,No,Yes,49,1,Bachelor's,5,20,11.46,1,1,1,1,1,0,1,1,1,1
E00494,Kaira Walla,23,0,Intern,Female,Marketing,342324,4,45,No,No,12,3,Diploma,4,15,11.97,1,1,0,1,0,0,1,1,0,1
E00495,Raghav Chanda,28,6,Marketing Coordinator,Male,Marketing,1158654,1,55,No,No,47,5,Bachelor's,3,15,27.54,0,1,1,1,1,1,1,1,1,1
E00496,Dhanuk Mangat,19,1,Intern,Male,Marketing,386751,4,55,Yes,No,19,2,Bachelor's,3,10,14.47,1,1,1,1,1,1,0,0,1,1
E00497,Miraan Sharaf,35,4,Senior Analyst,Male,IT,1542628,5,45,No,No,13,5,Master's,5,9,28.73,1,1,1,0,1,1,0,0,0,1
E00498,Diya Wason,19,0,Intern,Female,HR,475906,2,50,Yes,No,10,2,Bachelor's,2,13,28.58,0,0,1,1,0,1,1,0,1,0
E00499,Kanav Butala,22,0,SE Interns,Female,IT,349687,1,50,Yes,No,22,3,Diploma,2,11,18.42,0,0,0,1,0,1,0,1,1,0
E00500,Chirag Kala,46,1,Marketing Associate,F,Marketing,1221315,1,55,No,No,33,1,PhD,5,4,16.03,0,0,1,1,0,0,0,0,0,1
E00502,Tanya Soman,22,1,Intern,Male,Finance,300000,2,55,No,No,27,1,Diploma,3,20,49.99,1,1,1,1,0,1,1,1,1,1
E00503,Manjari Gade,36,4,Data Engineer,Female,IT,1439360,3,55,No,Yes,46,1,Master's,5,14,20.71,1,1,1,1,1,1,1,1,0,1
E00504,Ryan Aurora,50,2,Marketing Coordinator,M,Marketing,1113477,1,40,Yes,Yes,5,3,Master's,3,10,9.52,0,0,0,0,1,0,1,0,0,0
E00505,Aayush Singh,24,1,Intern,Male,Sales,320807,4,45,Yes,No,14,4,Bachelor's,2,10,9.57,1,0,0,1,1,1,0,1,0,0
E00506,Krish Singh,37,1,Marketing Associate,Female,Marketing,1408983,5,40,Yes,Yes,17,4,PhD,2,3,29.39,1,1,1,0,0,1,0,1,0,1
E00508,Rasha Wable,42,6,HR Coordinator,Female,HR,1298012,5,50,No,Yes,49,4,Diploma,5,4,33.47,0,1,1,0,0,1,0,1,0,1
E00509,Keya Kaul,19,1,Intern,Male,Marketing,336671,1,40,No,No,20,3,Bachelor's,3,4,32.35,1,1,1,1,1,1,1,1,1,1
E00510,Jiya Bhatnagar,20,1,Intern,Male,Marketing,464242,5,55,Yes,No,7,3,Bachelor's,2,9,36.74,1,0,1,0,0,0,1,0,1,0
E00511,Shaan Tara,50,4,Finance Manager,Male,Finance,916771,1,55,No,Yes,6,1,Diploma,4,19,28.38,1,0,1,1,1,1,1,1,1,1
E00512,Vivaan Khalsa,25,1,Intern,Male,Sales,365292,4,45,No,No,21,2,Bachelor's,5,9,43.40,1,0,1,1,0,1,1,1,0,1
E00513,Arnav Baria,50,3,SD 2,F,IT,2722639,4,40,Yes,Yes,16,4,Diploma,1,12,15.41,1,1,1,1,1,1,0,0,0,0
E00514,Taran Agate,42,2,Finance Manager,Male,Finance,1217331,5,45,No,Yes,41,1,Bachelor's,5,5,9.38,0,1,1,1,1,0,0,0,1,1
E00516,Oorja Madan,30,2,Recruiter,Female,HR,593243,2,55,No,Yes,33,3,Bachelor's,3,6,35.93,1,0,1,1,0,1,0,0,0,0
E00518,Saksham Hegde,50,2,Marketing Associate,Female,Marketing,1089069,2,50,Yes,No,27,4,PhD,3,10,23.50,0,1,0,1,0,0,1,1,1,1
E00520,Yuvraj  Sampath,50,5,Data Engineer,Male,IT,1757693,1,55,No,Yes,11,1,Bachelor's,3,19,42.93,0,1,1,0,1,1,1,0,0,1
E00521,Kimaya Borah,24,1,Intern,Female,Sales,305722,5,40,No,No,45,4,Diploma,3,1,6.04,0,1,1,0,1,1,1,1,1,1
E00524,Tara Walia,19,1,Intern,Female,Marketing,474377,4,40,No,No,12,1,Bachelor's,5,3,27.91,0,1,0,0,0,1,1,1,1,1
E00526,Ivana Sant,30,5,Senior Analyst,Male,IT,1843946,4,40,No,Yes,30,4,Diploma,5,0,32.10,0,1,0,0,1,0,1,1,1,1
E00527,Jivin Gera,25,1,Accountant,Male,Finance,978560,5,45,Yes,Yes,26,4,PhD,3,12,21.66,1,0,1,1,1,1,1,1,1,1
E00529,Prerak Chaudhuri,19,1,Intern,Female,Marketing,481265,4,45,No,No,27,3,Diploma,5,13,41.06,1,1,1,1,1,1,1,1,1,0
E00530,Shaan Sarma,36,2,Sales Representative,Female,Sales,937695,2,50,Yes,No,25,5,Master's,1,7,18.47,1,0,1,1,1,1,0,1,0,1
E00531,Vardaniya Dayal,32,2,Marketing Associate,Male,Marketing,1413237,5,55,Yes,Yes,17,5,Bachelor's,3,14,30.56,1,1,1,1,1,0,1,1,0,0
E00532,Indrans Shukla,50,4,Marketing Coordinator,F,Marketing,1394872,5,45,Yes,No,38,1,Master's,2,16,41.07,1,1,1,1,1,0,0,1,0,0
E00534,Mohanlal Master,23,0,Intern,Female,Finance,300000,3,55,Yes,No,47,2,Bachelor's,1,0,7.32,0,1,0,0,0,1,0,0,1,0
E00536,Tanya Dugar,34,5,Sales Representative,Male,Sales,936922,1,40,Yes,Yes,36,1,Master's,1,5,11.00,1,0,0,1,1,1,0,1,1,1
E00537,Kartik Sabharwal,23,1,Intern,Male,HR,436699,3,50,Yes,No,17,2,Bachelor's,2,14,18.83,1,1,1,0,1,1,1,1,0,0
E00538,Manjari Dar,23,0,Intern,Female,Marketing,358460,2,45,No,No,8,1,Bachelor's,5,11,7.36,1,1,1,0,1,0,0,1,0,0
E00539,Elakshi Buch,26,6,Marketing Coordinator,Male,Marketing,1317261,1,45,No,Yes,7,5,Bachelor's,3,16,10.39,1,1,1,1,1,0,1,0,1,1
E00540,Neysa Bir,37,6,HR Manager,Male,HR,2441200,5,45,No,Yes,22,2,Bachelor's,4,16,15.46,0,0,1,1,0,1,1,1,1,0
E00541,Trisha Mall,50,2,Accountant,M,Finance,815679,3,45,No,Yes,27,4,PhD,5,9,30.38,1,1,0,0,1,0,1,0,0,0
E00542,Inaaya  Barman,24,1,Intern,Male,Sales,330729,5,40,Yes,No,15,4,Bachelor's,2,14,7.59,0,0,0,1,0,1,0,0,0,0
E00543,Aarav Talwar,44,5,Finance Manager,F,Finance,1175275,2,40,Yes,Yes,44,2,PhD,2,8,43.37,0,1,1,1,1,1,1,0,0,1
E00544,Ehsaan Kala,32,5,Senior Analyst,Male,IT,1679754,1,55,No,Yes,42,3,Bachelor's,3,13,8.01,0,0,1,0,0,1,1,1,1,1
E00545,Jiya Kara,23,0,Intern,Male,Marketing,376695,5,50,No,No,35,5,Bachelor's,4,19,10.40,0,0,1,0,0,1,1,1,1,1
E00547,Myra Bhargava,35,1,Marketing Manager,Female,Marketing,2887619,4,40,No,No,29,1,Master's,4,2,7.50,0,1,1,0,0,1,0,0,1,0
