Employee_ID,Employee_Name,Age,Years_of_Service,Position,Gender,Department,Salary,Performance_Rating,Work_Hours,Attrition,Promotion,Training_Hours,Satisfaction_Score,Education_Level,Employee_Engagement_Score,Absenteeism,Distance_from_Work,JobSatisfaction_PeerRelationship,JobSatisfaction_WorkLifeBalance,JobSatisfaction_Compensation,JobSatisfaction_Management,JobSatisfaction_JobSecurity,EmployeeBenefit_HealthInsurance,EmployeeBenefit_PaidLeave,EmployeeBenefit_RetirementPlan,EmployeeBenefit_GymMembership,EmployeeBenefit_ChildCare
E00548,Samar Apte,23,1,Intern,Female,HR,379674,5,55,No,No,20,1,Diploma,4,10,23.78,1,0,1,0,0,0,0,1,1,0
E00549,Sana Bhatnagar,41,2,SD 1,Male,IT,2038869,5,55,Yes,Yes,6,4,Bachelor's,3,15,17.35,0,1,1,1,0,1,0,1,1,1
E00551,Azad Jhaveri,21,0,Intern,Female,HR,456500,3,40,No,No,40,1,Diploma,5,13,24.63,1,0,0,0,0,0,1,0,0,0
E00552,Rasha Dugal,36,3,Marketing Coordinator,Female,Marketing,1315996,3,45,Yes,No,22,2,PhD,1,15,43.23,1,1,1,1,1,0,0,0,0,1
E00556,Sumer Ramakrishnan,35,5,Data Engineer,Male,IT,1683748,1,40,Yes,No,44,2,PhD,1,3,22.38,1,1,1,0,0,1,1,1,1,0
E00559,Amani Suresh,33,5,Marketing Coordinator,Male,Marketing,1303417,5,55,Yes,No,6,1,Diploma,1,3,14.67,0,0,0,0,1,1,0,1,1,1
E00560,Kanav Hari,43,5,Sales Representative,Female,Sales,615428,3,45,No,Yes,27,2,PhD,5,4,11.37,0,1,0,0,1,1,0,0,0,0
E00561,Taimur Bava,20,1,SE Interns,Female,IT,366735,2,50,No,No,11,2,Diploma,4,3,42.62,1,1,1,1,1,0,1,1,1,1
E00562,Anay Gill,48,3,HR Coordinator,Male,HR,1077209,5,55,Yes,No,41,5,Diploma,1,1,42.72,1,1,1,1,0,1,1,0,0,1
E00563,Jayesh Jaggi,50,5,Data Engineer,F,IT,1661879,3,40,No,Yes,28,1,PhD,4,7,24.42,1,1,1,1,1,1,1,0,0,0
E00564,Samarth Kari,50,5,Senior Analyst,M,IT,1945074,3,55,No,Yes,48,2,Master's,3,3,26.85,1,0,0,0,0,0,1,1,1,1
E00565,Anika Baria,25,4,Financial Analyst,Female,Finance,588910,1,55,Yes,Yes,26,1,Bachelor's,3,3,43.77,1,1,1,1,1,0,0,0,1,0
E00566,Heer Venkataraman,29,5,Finance Manager,Male,Finance,1130202,4,55,No,Yes,38,2,Diploma,3,2,27.21,1,1,0,1,1,1,1,1,1,1
E00567,Vritika Srinivasan,46,2,Data Engineer,Female,IT,1788382,2,45,No,No,50,5,Bachelor's,5,4,27.52,0,1,0,1,0,1,1,1,0,0
E00568,Aniruddh Sabharwal,21,0,Intern,Male,Marketing,337927,1,45,No,No,25,1,Diploma,3,2,33.78,0,0,0,0,1,1,0,1,1,1
E00569,Dhanush Ganesan,50,5,SD 1,Male,IT,1558170,1,40,Yes,Yes,50,2,Diploma,3,6,42.56,0,1,0,1,1,1,1,0,1,1
E00570,Divyansh Keer,27,6,Financial Analyst,Male,Finance,793565,4,40,No,Yes,43,4,PhD,3,17,44.31,0,1,0,1,0,1,0,0,1,0
E00571,Indrans Kuruvilla,24,1,Intern,Female,HR,450792,3,45,No,No,19,5,Diploma,5,9,41.87,1,1,1,1,1,0,0,1,1,0
E00572,Armaan Acharya,21,1,Intern,Male,Sales,387781,3,55,No,No,37,4,Bachelor's,3,19,43.24,0,1,1,1,1,0,1,1,0,1
E00573,Shayak Brar,22,1,Intern,Male,Marketing,301114,3,50,No,No,20,5,Bachelor's,4,18,10.75,0,0,0,1,0,1,0,0,0,0
E00574,Ishaan Chahal,50,6,HR Manager,Female,HR,2280163,4,50,No,Yes,21,1,Diploma,3,15,28.27,1,1,1,1,1,0,1,0,1,1
E00575,Navya Sangha,37,3,Sales Manager,Male,Sales,1766448,1,45,No,No,6,4,Bachelor's,4,18,42.16,0,1,1,0,0,1,1,1,0,1
E00576,Misha Gala,50,2,Finance Manager,Male,Finance,1347954,3,40,Yes,No,37,5,Master's,1,5,29.61,1,0,1,1,1,1,0,1,0,0
E00578,Azad Chowdhury,31,3,Account Executive,Male,Sales,1102523,2,50,No,No,25,3,Diploma,4,18,21.33,1,1,1,1,1,1,1,1,1,1
E00579,Myra Dhaliwal,50,4,Finance Manager,Female,Finance,1282237,3,40,Yes,No,50,1,Bachelor's,3,8,23.88,1,1,1,1,1,1,1,1,1,1
E00580,Jayan Dani,25,5,Marketing Coordinator,Male,Marketing,1013019,3,45,Yes,No,38,4,Master's,1,5,48.92,0,0,1,0,0,1,0,0,1,1
E00582,Anahi Gopal,23,0,Intern,Female,HR,450408,4,55,No,No,44,4,Bachelor's,5,0,49.88,0,0,0,0,1,0,0,0,1,1
E00583,Veer Mandal,19,0,Intern,Male,Marketing,300834,2,40,Yes,No,21,2,Bachelor's,3,10,19.34,0,1,1,1,1,0,0,0,1,0
E00584,Ishaan Manne,40,4,HR Coordinator,Female,HR,1317643,1,55,Yes,Yes,27,1,Diploma,3,18,33.62,1,0,0,1,0,0,0,0,1,1
E00585,Piya Hayer,50,4,SD 2,Female,IT,2672304,4,50,Yes,Yes,20,2,Master's,3,6,11.65,0,1,0,0,0,0,0,0,0,1
E00587,Samarth Kumer,32,5,Finance Manager,Male,Finance,1056659,5,55,Yes,Yes,27,1,Bachelor's,1,11,19.43,1,0,1,0,1,0,0,1,1,1
E00588,Armaan Bajwa,27,4,Marketing Coordinator,Female,Marketing,1154674,3,45,Yes,No,39,3,Bachelor's,3,2,45.06,1,1,1,1,0,0,0,1,1,1
E00589,Kaira Ramesh,20,1,Intern,Female,Marketing,446241,4,40,Yes,No,29,4,Bachelor's,2,15,48.09,0,0,0,0,1,0,0,1,1,0
E00591,Vedika Arya,50,3,Sales Representative,Female,Sales,966799,1,45,Yes,No,26,4,Diploma,3,11,11.00,1,1,1,1,0,0,1,1,0,0
E00592,Adira Mander,50,4,SD 2,M,IT,2962124,5,55,Yes,Yes,47,2,Master's,3,1,30.63,1,1,1,1,1,1,0,1,1,1
E00593,Riya Dasgupta,33,4,HR Manager,Male,HR,2465815,1,45,Yes,No,32,4,Diploma,2,16,30.31,0,0,0,1,1,0,1,1,0,1
E00594,Tejas Kumer,50,2,Head Data Analytics,F,IT,4005606,3,50,No,Yes,30,5,Diploma,3,6,35.86,1,1,1,1,1,0,1,0,0,0
E00595,Hazel Iyengar,38,1,HR Manager,Female,HR,2245825,1,40,Yes,No,23,5,Bachelor's,1,2,7.69,0,0,0,1,0,1,1,1,1,1
E00596,Hansh Jani,50,2,Accountant,Female,Finance,864017,4,40,Yes,No,19,4,Bachelor's,3,6,39.02,1,1,1,1,1,0,0,0,0,1
E00597,Divit Kale,29,2,Sales Representative,Male,Sales,980104,2,45,No,No,46,3,PhD,4,15,13.20,1,1,1,1,1,0,0,0,0,1
E00598,Nirvaan Keer,44,3,Senior Analyst,Male,IT,1315973,1,40,No,No,39,2,Diploma,4,5,42.75,0,1,0,1,1,0,1,0,1,0
E00599,Mamooty Hora,23,0,Intern,Male,HR,419558,2,50,Yes,No,49,4,Bachelor's,3,3,36.40,1,1,1,1,0,1,1,1,0,1
E00602,Raghav Wali,35,1,HR Manager,Male,HR,2225022,3,50,Yes,No,10,5,PhD,2,0,5.39,0,1,0,0,0,1,0,1,0,1
E00603,Hrishita Apte,50,5,Finance Manager,F,Finance,1242534,2,50,Yes,Yes,26,1,PhD,3,0,17.53,1,1,1,1,1,1,1,1,0,0
E00604,Miraan Devi,20,1,Intern,Male,Marketing,359341,3,50,Yes,No,34,4,Bachelor's,3,3,36.50,0,1,1,1,1,0,1,0,0,0
E00607,Hridaan Saxena,37,5,Financial Analyst,Male,Finance,760863,1,40,Yes,Yes,36,1,Diploma,1,12,22.16,1,0,1,1,0,0,0,1,0,0
E00608,Anay Sodhi,22,1,Intern,Female,Finance,450000,2,55,Yes,No,39,5,Diploma,1,0,44.52,1,1,1,1,1,1,1,1,1,1
E00609,Sana Virk,21,1,Intern,Female,Marketing,465488,4,40,Yes,No,10,4,Diploma,3,4,8.59,0,1,1,1,0,1,0,1,1,0
E00611,Lavanya Kashyap,21,1,Intern,Male,Sales,431878,3,45,No,No,18,4,Bachelor's,5,9,26.06,0,1,1,1,1,1,1,0,0,0
E00612,Jayan Garde,29,2,Data Analyst,Female,IT,1052477,1,45,No,Yes,15,5,Diploma,5,7,43.36,1,0,0,0,1,0,0,0,1,1
E00613,Zain Buch,40,2,Finance Manager,Female,Finance,1073901,1,50,Yes,No,12,4,Diploma,3,1,12.54,0,1,0,0,0,0,1,1,1,1
E00614,Tarini Krishnamurthy,42,5,Recruiter,Male,HR,565673,4,55,No,Yes,22,4,Master's,5,3,15.84,1,0,0,0,1,0,0,1,1,1
E00615,Tushar Gera,23,1,Intern,Female,Finance,300000,3,45,No,No,25,3,Diploma,5,10,26.66,1,0,1,1,1,1,0,0,0,0
E00616,Mishti Gola,49,4,Finance Manager,Male,Finance,1352427,4,50,Yes,Yes,40,4,PhD,3,7,41.53,0,1,0,0,0,1,1,1,0,0
E00617,Mohanlal Lad,24,0,Intern,Female,HR,484705,2,50,No,No,6,5,Bachelor's,4,6,35.22,0,1,0,1,0,0,1,1,1,1
E00618,Kiaan Vyas,50,5,Marketing Coordinator,Female,Marketing,1014883,2,50,No,No,26,5,PhD,5,8,25.89,1,0,0,1,1,0,0,0,0,1
E00619,Jayesh Sengupta,50,4,Recruiter,Male,HR,559057,4,50,Yes,Yes,37,2,Bachelor's,2,18,42.58,1,1,1,1,1,0,1,1,1,0
E00620,Ritvik Gupta,22,1,Intern,Male,Marketing,304169,1,40,No,No,5,1,Bachelor's,5,12,13.19,1,1,1,1,1,0,0,1,1,0
E00621,Riaan Majumdar,50,4,HR Manager,M,HR,2005445,2,40,Yes,No,14,3,PhD,3,19,30.58,1,0,1,1,1,1,0,0,0,0
E00622,Arhaan Sanghvi,38,6,Sales Manager,Female,Sales,1541283,1,55,No,No,28,2,Diploma,5,11,40.74,1,1,0,0,1,1,1,1,1,1
E00623,Priyansh Guha,36,3,Sales Manager,Male,Sales,1760270,2,40,Yes,No,35,2,Master's,1,17,13.98,1,0,0,0,0,1,1,1,1,1
E00624,Shray Bhavsar,49,2,Finance Manager,Female,Finance,1081408,5,55,Yes,No,11,3,Bachelor's,1,7,21.12,1,1,1,1,1,1,1,1,0,1
E00625,Faiyaz Ramesh,33,2,Recruiter,Female,HR,889825,1,55,Yes,Yes,43,3,Master's,1,7,21.72,0,1,1,1,1,0,1,1,0,0
E00626,Ivan Aurora,21,1,Intern,Female,Sales,403903,1,40,No,No,20,4,Bachelor's,3,3,47.74,0,0,1,0,0,0,0,1,1,0
E00627,Kashvi Issac,32,2,Finance Manager,Male,Finance,1495236,3,40,No,Yes,29,4,Diploma,4,19,13.62,1,1,1,1,0,1,0,1,1,1
E00629,Vanya Kala,49,4,HR Manager,Male,HR,2602458,2,45,Yes,Yes,19,3,Diploma,1,19,9.41,0,1,1,1,1,0,0,0,1,0
E00632,Eshani Bir,39,6,Marketing Associate,Female,Marketing,1410675,3,55,No,No,5,2,Master's,3,9,8.74,1,0,1,0,0,0,1,1,0,1
E00633,Taimur Yogi,24,1,Intern,Female,Sales,310694,3,40,Yes,No,43,2,Bachelor's,3,19,45.00,1,1,1,1,1,1,1,1,0,0
E00634,Saanvi Sundaram,27,1,Marketing Coordinator,F,Marketing,1053309,5,50,Yes,Yes,27,5,Master's,3,19,28.69,0,1,0,0,0,0,0,1,1,1
E00635,Piya Bhargava,29,2,Marketing Coordinator,Male,Marketing,1328760,3,55,No,No,39,4,PhD,3,14,23.80,1,1,1,1,0,1,1,1,1,1
E00636,Trisha Venkataraman,49,5,Marketing Associate,F,Marketing,1102197,5,50,Yes,No,41,2,Bachelor's,1,11,22.76,0,1,1,0,0,0,1,1,0,1
E00637,Indranil Garg,20,1,Intern,Female,Sales,355229,3,50,Yes,No,48,5,Bachelor's,1,11,9.86,1,1,0,0,0,1,1,1,0,1
E00638,Hazel Saran,50,1,Financial Analyst,Female,Finance,509503,4,45,Yes,No,22,5,Master's,1,20,29.63,0,0,0,1,0,1,1,1,1,1
E00639,Uthkarsh Shankar,23,1,Intern,Female,HR,335960,5,40,No,No,25,4,Bachelor's,5,14,45.74,1,1,1,0,1,0,0,1,0,0
E00640,Miraan Wable,19,1,Intern,Male,HR,499608,5,55,Yes,No,6,4,Bachelor's,3,7,5.34,0,1,0,0,0,0,0,1,1,1
E00641,Shray Hayer,25,2,AccountExec.,Female,Sales,972709,1,50,Yes,No,37,1,Bachelor's,2,11,45.56,0,1,1,1,1,1,1,1,1,1
E00642,Diya Dua,22,1,Intern,Female,Finance,400000,2,45,Yes,No,43,5,Diploma,2,10,38.60,1,0,0,0,1,1,0,1,0,0
E00643,Yuvraj  Talwar,36,4,Marketing Associate,Male,Marketing,1019137,2,40,No,No,5,5,Master's,3,12,46.78,1,1,1,1,1,0,0,1,0,0
E00644,Pihu Bose,27,4,Accountant,Male,Finance,821256,2,45,No,No,41,4,Bachelor's,4,19,26.83,0,1,1,0,1,1,1,1,0,1
E00645,Aarush Manne,50,6,Director,Male,Marketing,5500000,2,55,No,No,29,1,Master's,3,0,39.80,1,0,1,1,1,0,1,1,0,1
E00646,Rasha Sood,20,1,Intern,Female,Marketing,471338,1,55,No,No,20,1,Bachelor's,4,4,38.51,1,1,0,1,0,1,1,0,0,0
E00647,Kimaya Rout,44,4,HR Manager,F,HR,2263426,2,45,Yes,Yes,34,5,PhD,3,12,41.06,1,1,1,1,0,0,1,0,1,0
E00648,Priyansh Sankaran,50,3,Sales Manager,Male,Sales,1307800,1,40,No,No,48,1,Diploma,3,20,33.03,1,1,1,1,1,1,0,0,1,0
E00649,Uthkarsh Basak,23,1,Intern,Male,Marketing,411970,1,45,Yes,No,47,2,Bachelor's,3,14,39.57,1,1,1,1,1,1,1,1,1,1
E00650,Aayush Bhardwaj,39,5,Sales Representative,Male,Sales,911459,5,50,No,Yes,35,5,PhD,5,11,6.94,1,1,1,1,1,0,0,0,1,1
E00651,Saira Khosla,48,4,Finance Manager,Female,Finance,1314894,5,45,No,Yes,23,1,PhD,4,15,33.12,0,1,0,1,0,1,1,1,1,1
E00652,Emir Sandhu,27,1,Marketing Coordinator,M,Marketing,1491719,1,50,No,Yes,13,5,PhD,4,9,26.11,0,1,0,0,1,0,1,0,0,1
E00653,Tushar Master,37,5,Finance Manager,Male,Finance,1461416,5,40,No,No,29,2,PhD,5,2,22.80,1,1,0,1,1,0,0,1,0,0
E00654,Nitya Kohli,27,5,Marketing Coordinator,Male,Marketing,1236236,5,50,Yes,No,6,2,Diploma,2,17,17.56,1,1,1,0,1,0,0,1,1,1
E00655,Indranil Mand,22,1,Intern,Female,Finance,450000,4,50,Yes,No,18,4,Diploma,3,3,36.14,1,1,1,1,1,1,0,0,1,1
E00656,Vanya Varty,50,4,Financial Analyst,Male,Finance,739943,4,55,Yes,No,19,5,Bachelor's,3,20,43.77,0,1,0,1,0,1,0,0,0,1
E00657,Anay Thaker,49,5,Finance Manager,F,Finance,1269664,4,45,No,Yes,32,3,Master's,5,11,44.64,1,0,0,0,0,0,1,0,1,1
E00659,Advika Sathe,38,1,Financial Analyst,Male,Finance,734729,1,45,Yes,Yes,9,2,Bachelor's,2,17,26.03,0,0,0,1,1,0,1,0,1,1
E00660,Prerak Anne,44,3,HR Manager,M,HR,1503812,5,50,No,Yes,10,3,Bachelor's,5,19,21.78,0,1,0,0,0,1,1,0,0,0
E00661,Vidur Chada,42,5,Finance Manager,Female,Finance,897325,5,45,Yes,Yes,48,5,Bachelor's,2,20,9.15,1,1,1,1,1,1,1,1,1,1
E00662,Jivika Bala,19,1,Intern,Female,HR,480439,3,55,No,No,24,5,Bachelor's,5,1,13.69,1,1,1,1,1,0,1,1,0,0
E00664,Shamik Dada,38,4,SD 1,Female,IT,1906427,2,40,Yes,Yes,26,3,Bachelor's,2,13,12.09,1,1,1,0,0,0,0,1,0,0
E00666,Priyansh Thaman,49,1,HR Manager,F,HR,2306695,5,55,No,Yes,13,2,Diploma,5,4,35.40,0,0,1,1,0,1,0,1,1,0
E00669,Manikya Madan,50,3,Accountant,Female,Finance,848377,3,45,No,No,12,5,Diploma,5,18,35.30,1,1,1,0,1,1,1,1,1,0
E00670,Indranil Dora,50,4,Account Executive,Male,Sales,911306,4,40,No,Yes,18,4,Bachelor's,4,17,20.71,1,0,0,0,0,0,1,1,0,0
E00671,Amani Banerjee,25,1,Analyst,M,IT,801663,5,50,Yes,Yes,11,2,Master's,1,15,10.57,0,0,0,1,0,0,0,0,1,0
E00672,Anvi Hegde,21,1,SE Interns,Male,IT,377351,5,55,Yes,No,16,2,Diploma,3,20,48.83,0,1,0,0,0,1,1,1,1,0
E00673,Ivana Batra,28,3,Marketing Coordinator,Male,Marketing,1459154,1,45,Yes,Yes,17,1,Master's,2,4,18.38,1,0,0,1,0,1,1,0,0,0
E00676,Zoya Batta,50,2,Sales Manager,M,Sales,1797697,5,50,Yes,No,28,3,Diploma,1,7,37.62,1,1,1,1,1,0,1,1,1,0
E00677,Nirvi Venkatesh,22,1,Intern,Female,Marketing,321642,2,45,Yes,No,10,5,Diploma,1,16,28.99,0,0,0,1,0,1,1,1,1,1
E00678,Nitya Biswas,25,5,Recruiter,Male,HR,865192,4,40,Yes,No,38,3,Diploma,1,18,36.83,1,1,1,1,1,1,1,0,1,0
E00679,Aarush Babu,25,3,Creator,Male,Marketing,497891,3,50,Yes,No,20,2,Master's,1,8,49.25,0,0,1,0,0,0,1,0,0,0
E00680,Ivana Sarma,27,2,Financial Analyst,Male,Finance,740268,5,45,No,No,47,3,Bachelor's,4,4,11.46,0,0,1,1,1,1,1,1,1,1
E00682,Anika Mammen,47,5,Marketing Associate,Male,Marketing,1375676,1,55,No,Yes,22,1,Master's,3,19,28.55,1,0,1,0,0,1,1,1,0,1
E00683,Vanya Garg,22,1,Intern,Male,Sales,331641,3,55,No,No,50,5,Diploma,5,17,23.98,1,0,1,1,1,1,0,1,1,0
E00684,Piya Agate,23,1,Intern,Male,Marketing,468716,5,50,Yes,No,17,5,Bachelor's,2,15,5.12,1,1,0,0,1,1,0,1,1,1
E00685,Manikya Kothari,31,4,Marketing Associate,Male,Marketing,1113743,3,50,Yes,No,37,1,Bachelor's,3,15,33.95,0,1,0,0,0,1,1,1,1,1
E00686,Raghav Chowdhury,22,1,Intern,Male,HR,430995,5,45,No,No,17,4,Diploma,4,1,12.54,0,0,0,1,1,0,0,1,0,0
E00687,Bhamini Goel,27,4,Recruiter,Female,HR,746934,3,45,No,Yes,22,3,PhD,4,18,25.96,1,1,1,0,0,0,0,0,1,0
E00688,Divij Barad,40,5,Sales Manager,Male,Sales,1536357,4,40,No,No,10,5,PhD,3,20,6.77,1,1,1,1,1,0,1,1,1,1
E00689,Kaira Kakar,50,2,Financial Analyst,F,Finance,632153,4,55,Yes,Yes,18,2,PhD,3,12,34.10,1,1,1,1,1,0,1,0,1,0
E00690,Seher Gour,25,0,SE Interns,Male,IT,350614,1,45,Yes,No,44,1,Diploma,2,4,36.97,1,1,1,1,0,1,0,1,0,0
E00692,Reyansh Chaudhry,32,2,IT support specialist,F,IT,1083300,3,50,Yes,Yes,49,4,Bachelor's,1,13,12.70,1,1,1,1,1,1,0,0,1,1
E00693,Nirvi Wable,33,2,HR Manager,Male,HR,1614278,3,45,No,No,35,4,Diploma,5,3,11.36,1,1,1,1,1,0,0,0,1,0
E00694,Raunak Handa,32,4,IT support specialist,Female,IT,1046750,1,45,Yes,No,20,4,Diploma,3,1,43.76,0,1,1,1,0,0,0,1,0,1
E00699,Ranbir Gola,27,5,DataAnalyst,Male,IT,1050782,3,45,Yes,Yes,42,3,PhD,3,18,26.40,1,1,0,1,1,0,0,1,1,0
E00701,Ehsaan Khatri,31,1,Sales Representative,Male,Sales,556027,1,55,Yes,No,47,3,Diploma,3,10,39.31,0,1,0,0,1,0,0,0,1,1
E00702,Fateh Kapoor,50,5,Accountant,Male,Finance,858644,5,55,Yes,No,16,3,Master's,3,8,30.97,0,0,0,1,1,0,1,0,0,1
E00703,Shray Dara,34,4,Sales Manager,Male,Sales,1857845,2,40,Yes,No,18,5,Diploma,1,14,8.77,1,0,1,1,1,1,1,1,1,1
E00704,Shayak Krish,50,6,HR Manager,Male,HR,2167236,5,45,No,No,6,3,PhD,5,4,21.98,1,1,1,1,1,1,0,0,1,0
E00705,Faiyaz Sangha,28,6,Data Analyst,Male,IT,1116506,1,50,No,No,39,1,Bachelor's,3,9,31.00,1,1,1,1,1,1,1,1,0,0
E00706,Vidur Kata,42,1,Accountant,Female,Finance,812070,1,50,Yes,Yes,46,1,PhD,1,10,13.26,0,1,1,0,0,1,1,0,0,0
E00707,Jivika Thakkar,34,4,Financial Analyst,Female,Finance,779004,1,40,Yes,Yes,49,3,Diploma,1,10,11.53,0,0,0,1,0,1,1,1,1,0
E00709,Aradhya Dada,23,1,Intern,Female,Sales,322476,4,50,No,No,50,4,Bachelor's,5,8,22.27,0,0,0,0,1,1,1,1,1,1
E00710,Ela Sani,50,6,Marketing Coordinator,Female,Marketing,1203845,1,55,No,No,44,3,PhD,5,11,40.47,0,1,1,1,1,1,0,0,0,0
E00711,Divij Keer,43,1,Marketing Associate,F,Marketing,1184913,5,55,Yes,Yes,45,5,Bachelor's,1,2,5.37,0,1,0,0,0,1,0,1,1,0
E00712,Vihaan Walla,30,1,HR Coordinator,Female,HR,1190818,1,40,Yes,No,38,4,Master's,3,1,30.69,0,0,1,0,0,1,1,1,1,1
E00713,Adah Bajwa,50,1,Marketing Coordinator,Male,Marketing,1196399,4,50,Yes,No,27,4,Bachelor's,2,12,25.48,0,1,1,1,0,1,0,1,1,1
E00714,Yuvraj  Batra,50,5,Sales Representative,Male,Sales,613697,2,40,Yes,Yes,44,3,Diploma,3,16,42.44,0,0,1,0,0,0,0,1,0,1
E00715,Krish Seshadri,23,1,Intern,Male,HR,358883,3,55,Yes,No,19,5,Bachelor's,2,17,44.69,0,0,0,0,1,0,0,1,0,0
E00716,Jayesh Bhalla,26,0,SE Interns,Male,IT,493047,5,50,Yes,No,30,2,Bachelor's,2,15,39.43,0,0,0,0,1,1,1,1,1,0
E00717,Yasmin Sarkar,28,1,Marketing Associate,Male,Marketing,1022218,3,45,Yes,No,13,2,Bachelor's,3,14,33.02,1,0,0,1,0,1,1,1,1,0
E00718,Aniruddh Dada,50,2,Accountant,M,Finance,908915,3,40,No,No,43,1,Master's,4,18,9.01,0,0,1,1,0,1,0,0,0,0
E00720,Hansh Bhardwaj,30,2,Data Analyst,Female,IT,984749,4,50,No,No,37,5,Bachelor's,4,19,40.29,0,0,0,1,0,1,1,1,1,0
E00723,Elakshi Yadav,20,1,Intern,Male,Marketing,400942,4,50,No,No,36,2,Bachelor's,3,3,19.54,1,1,0,0,1,1,0,1,1,1
E00724,Darshit Loyal,33,4,Sales Representative,Female,Sales,661492,3,50,No,No,9,2,Diploma,4,8,21.13,0,1,1,1,0,1,0,0,1,0
E00725,Mehul Comar,21,1,Intern,Male,Finance,300000,3,40,Yes,No,18,3,Bachelor's,3,14,16.45,0,0,1,1,0,0,0,0,1,1
E00726,Vaibhav Khanna,28,2,Analyst,M,IT,1095873,1,40,Yes,Yes,36,3,Master's,3,19,7.95,0,0,1,0,0,0,0,1,0,0
E00727,Adira Cheema,26,1,SE Interns,Female,IT,450878,5,40,No,No,28,4,Diploma,3,7,33.89,0,1,1,0,0,1,0,1,0,0
E00730,Renee Gour,46,2,Sales Manager,Female,Sales,1559209,3,55,No,No,31,2,Bachelor's,4,17,30.98,0,0,0,1,0,0,0,1,0,0
E00731,Parinaaz Karan,40,6,IT Support Head,Female,IT,1500000,1,45,No,No,21,3,PhD,5,11,36.85,0,1,1,1,1,1,1,1,1,1
E00732,Kimaya Kuruvilla,20,1,Intern,Male,Marketing,382822,3,55,Yes,No,16,1,Bachelor's,2,12,46.09,1,0,1,1,1,1,0,0,0,1
E00733,Ojas Behl,27,3,Creator,Male,Marketing,382052,1,55,No,Yes,5,5,Master's,3,18,24.25,1,1,0,1,1,0,1,0,1,0
E00734,Purab Arora,21,1,SE Interns,Female,IT,301218,2,55,No,No,46,2,Bachelor's,4,17,37.56,0,1,1,1,1,1,1,1,1,1
E00735,Miraya Som,50,3,Finance Manager,Male,Finance,1237317,4,45,Yes,No,36,2,Diploma,2,8,16.48,1,0,0,0,0,0,1,0,0,0
E00737,Krish Kade,24,1,Intern,Female,HR,499791,3,40,Yes,No,7,3,Bachelor's,1,3,36.52,0,1,1,0,0,1,1,1,0,1
E00741,Ira Gara,46,3,HR Manager,Male,HR,1603222,2,50,No,Yes,7,4,Diploma,5,5,16.17,1,1,1,1,1,0,0,0,0,1
E00742,Zeeshan Datta,44,5,HR Manager,Female,HR,1708495,2,45,Yes,No,27,1,Master's,2,1,14.87,0,1,1,1,1,0,0,1,0,1
E00743,Dhanush Mandal,24,1,Intern,Female,Sales,458283,5,40,No,No,40,4,Bachelor's,5,2,42.50,1,0,0,1,1,1,0,1,1,0
E00744,Mehul Karan,23,1,Intern,Female,Marketing,363361,4,50,Yes,No,35,3,Bachelor's,3,7,40.93,1,1,1,1,1,0,0,1,0,0
E00745,Stuvan Khosla,33,2,HR Manager,Female,HR,1569227,4,55,Yes,No,32,2,Diploma,1,7,29.86,0,0,1,0,0,1,0,0,0,1
E00746,Anay Kapoor,24,0,Intern,Female,Sales,460627,3,45,No,No,41,4,Diploma,4,17,24.72,1,1,1,1,1,1,1,0,1,0
E00747,Ishita Jain,29,5,Data Analyst,F,IT,891058,4,55,No,No,45,4,PhD,4,17,20.79,0,0,0,1,0,1,1,1,1,0
E00750,Hridaan Comar,27,6,Creator,Male,Marketing,328616,2,45,No,Yes,17,1,Diploma,4,15,10.00,0,1,0,1,0,0,1,0,1,1
